filename,X1,Y1,X2,Y2,X3,Y3,X4,Y4,type
ma2f41063245948c1b3026b14767eb059.jpg,687,256,748,256,748,323,687,323,12
la2fca23a3e36493f90c7a5cadfd467a5.jpg,720,241,784,241,784,310,720,310,1
ma300ce04bc6845aeb8e63608b6d54edb.jpg,699,706,770,706,770,777,699,777,2
ma30111875b1742a6a5b883201c38a3aa.jpg,432,928,464,928,464,962,432,962,7
la30ecbe0f44e46b3943120ed5540dcd5.jpg,589,833,645,833,645,882,589,882,8
la3124582eb584b00bbbc1e95d6d82909.jpg,1051,467,1081,467,1081,495,1051,495,1
ma3124582eb584b00bbbc1e95d6d82909.jpg,51,467,81,467,81,495,51,495,1
ma3159d77cc904cb5b4d838bb443184f5.jpg,476,1054,503,1054,503,1082,476,1082,1
la31663d4f10e43988b8b76b4ddca79fb.jpg,846,360,879,360,879,391,846,391,14
ma316a7b5701b4016a897aef96f33eee7.jpg,305,395,373,395,373,461,305,461,15
la3240154d55b4514af32980917be025c.jpg,797,642,835,642,835,678,797,678,3
la3247d04f1dd426f9aa3806d6f5126e3.jpg,533,1099,571,1099,571,1130,533,1130,16
la324ad80877741b68d3bf8bd5f5f586f.jpg,976,779,1019,779,1019,818,976,818,11
ma3255765d3cb4bffaafde773910de0c9.jpg,913,365,972,365,972,424,913,424,1
ma3260d1cfaa8406886b61f18b21c4448.jpg,940,455,986,455,986,504,940,504,6
ra3260d1cfaa8406886b61f18b21c4448.jpg,20,455,66,455,66,504,20,504,6
ma327b0704d774c078fdd33e515629b18.jpg,353,819,430,819,430,895,353,895,8
ma328f5d85137418197fec1d5032d1d9b.jpg,429,971,474,971,474,1016,429,1016,2
la32ff409b71d44db87fd22e17c523197.jpg,515,637,559,637,559,684,515,684,4
la334eee605be4494ac336c69cd684c79.jpg,984,529,1021,529,1021,565,984,565,8
ma33655f929274a40bfecc8335d5af8b9.jpg,699,928,725,928,725,957,699,957,13
ma33708763c324b2f9e6cd4247c68d7bd.jpg,755,589,784,589,784,619,755,619,10
ma33b67f425994dba8db78c5c8a43b4a6.jpg,359,424,384,424,384,452,359,452,4
ma34173959b84429783eee10dafa75b42.jpg,718,190,775,190,775,259,718,259,10
la3460f4fd859430fafac859afbcec561.jpg,1139,774,1167,774,1167,803,1139,803,8
ma3460f4fd859430fafac859afbcec561.jpg,139,774,167,774,167,803,139,803,8
la34d91a8bba040e884d02594ed8524af.jpg,704,599,765,599,765,676,704,676,6
ma34fb4d6ea6d47eea604b716b939505c.jpg,271,949,314,949,314,992,271,992,1
ma35395aeff1449c58daf94217129c2a9.jpg,535,833,590,833,590,888,535,888,4
la357b667d2784a15b7264c65cdc0085d.jpg,727,488,815,488,815,570,727,570,10
ma359fe0e252c40b184f1c1991b097e99.jpg,307,357,346,357,346,399,307,399,19
ma35d801ab7fe4a509d04c3f67b7407c5.jpg,891,1003,923,1003,923,1035,891,1035,13
la35f50436725422db8d3b66830620acd.jpg,979,382,1024,382,1024,423,979,423,6
la363b05282fc49dd8a8ef110ae13a181.jpg,740,866,768,866,768,895,740,895,5
ma364c0f6144746b88c7a7a1fd1d18c79.jpg,545,387,573,387,573,416,545,416,3
ma3656f3bdf654888ac817839159663f3.jpg,491,670,545,670,545,725,491,725,4
la36783e8f0c345639cb3fde4264078fe.jpg,966,578,1028,578,1028,639,966,639,8
la3697830466a476e880b075647da78fd.jpg,926,352,959,352,959,383,926,383,11
la36f53ede2ac4bb3acffb8a772cfbd2c.jpg,382,459,432,459,432,497,382,497,1
la370158c47784b50a988d0ec76b21822.jpg,375,279,414,279,414,315,375,315,1
la3737e5fc715497596abe8e8e07d81e7.jpg,976,761,1010,761,1010,794,976,794,12
la3761431acfe4b66b356a1095fe833f2.jpg,1080,277,1170,277,1170,365,1080,365,18
ma3761431acfe4b66b356a1095fe833f2.jpg,80,277,170,277,170,365,80,365,18
ma37652b780194eafbeec4535a2d82220.jpg,547,366,596,366,596,417,547,417,8
la379448621cc415596c3b46ca009ea26.jpg,738,852,784,852,784,896,738,896,20
ma37f8409da954ecfa8fb6398801d6922.jpg,756,731,784,731,784,760,756,760,12
la3813cf9c17c4bed98098ade36d6c9e7.jpg,1185,792,1231,792,1231,847,1185,847,18
ma3813cf9c17c4bed98098ade36d6c9e7.jpg,185,792,231,792,231,847,185,847,18
la38a4b296a0f4238903024e4aa2c5134.jpg,613,268,648,268,648,299,613,299,3
ma38cf199b9124878b215c7b2f18d3742.jpg,1069,702,1164,702,1164,791,1069,791,9
ra38cf199b9124878b215c7b2f18d3742.jpg,149,702,244,702,244,791,149,791,9
la38d861124cb4fc78755515146f43450.jpg,856,685,941,685,941,769,856,769,4
ma38e206cc5f94d4faed281f136276801.jpg,264,416,292,416,292,444,264,444,4
la38f4cef0f7e4bada6a2111e6ef90790.jpg,784,686,892,686,892,788,784,788,3
la38f95718c814f5d9d178e010686887d.jpg,846,242,879,242,879,273,846,273,19
la3918c9cbd714ba6bf1ade0f7149abb3.jpg,1115,766,1163,766,1163,813,1115,813,17
ma3918c9cbd714ba6bf1ade0f7149abb3.jpg,115,766,163,766,163,813,115,813,17
la3919225c1414b1da90df92d978e9bcc.jpg,534,678,574,678,574,712,534,712,14
ma3974c91f79a4460868b72489e4dc981.jpg,356,622,403,622,403,670,356,670,18
ma39c2cec640a4669bff67abd2aa29c06.jpg,559,441,627,441,627,512,559,512,20
la39ff1af87724077b5417ee1d3446b40.jpg,592,438,646,438,646,483,592,483,18
la3a763d956874007aa6236e224c96116.jpg,879,511,912,511,912,541,879,541,17
ma3a9dc5b64c044bca49ceadcb1fcf40f.jpg,1103,925,1224,925,1224,1041,1103,1041,13
ra3a9dc5b64c044bca49ceadcb1fcf40f.jpg,183,925,304,925,304,1041,183,1041,13
ma3ac1faaf40747cfbf54751888357595.jpg,495,546,527,546,527,579,495,579,17
la3b013708f8d40aeb051871af947e03b.jpg,624,423,668,423,668,465,624,465,10
ra3b08cd4e6094e4cab61cfe82d0ded93.jpg,730,719,854,719,854,827,730,827,6
ma3b2972384984245ba2f681e481b794b.jpg,864,687,904,687,904,726,864,726,7
la3b52ae2623c4229bca39b909dce8daf.jpg,564,296,613,296,613,337,564,337,10
la3b7f05424d74837940cc14eb20e89d7.jpg,711,927,823,927,823,1023,711,1023,4
ma3bb64695b3c437e84c8e74e65a246d7.jpg,712,405,748,405,748,441,712,441,17
la3bbe553113d479a977de13783c17472.jpg,655,990,707,990,707,1041,655,1041,12
la3c2213e353c4c82a969a47d1d7b642c.jpg,1236,228,1267,228,1267,259,1236,259,20
ma3c2213e353c4c82a969a47d1d7b642c.jpg,236,228,267,228,267,259,236,259,20
la3c79d5b47b2441da0a5c149107cb0c1.jpg,1189,217,1216,217,1216,248,1189,248,9
ma3c79d5b47b2441da0a5c149107cb0c1.jpg,189,217,216,217,216,248,189,248,9
ra3ca925aacb84c2aaece04b719bfd666.jpg,336,671,396,671,396,726,336,726,7
ma3dc160ae87f4605a78ba0c62b016fa9.jpg,708,772,760,772,760,827,708,827,19
la3e44847fb1a4915bc1682def7c62f7f.jpg,1012,456,1044,456,1044,486,1012,486,1
ma3e44847fb1a4915bc1682def7c62f7f.jpg,12,456,44,456,44,486,12,486,1
ma3e5aa37e2f840a4bc45125f0e78516a.jpg,831,943,902,943,902,1023,831,1023,3
ma3e8fa0e7c414b3aa054202683e2888c.jpg,732,517,761,517,761,547,732,547,11
ma3e972ae2d9a4278a3e665cd8b19a2d9.jpg,967,214,1037,214,1037,289,967,289,20
ra3e972ae2d9a4278a3e665cd8b19a2d9.jpg,47,214,117,214,117,289,47,289,20
ra3ed34f8f3124864bd9a2504aee97a48.jpg,264,104,382,104,382,221,264,221,7
ma3f2b85e98f442c9a6db181ad6264b68.jpg,282,598,338,598,338,668,282,668,4
ma3f442cbb1da4afcb6607ac7992460b5.jpg,622,1043,723,1043,723,1164,622,1164,19
ma3f68d0dc54948eeab93428d4ba30728.jpg,352,599,378,599,378,627,352,627,5
la3f8b58b6e4e4aa5b14da1ea86f4a954.jpg,1014,282,1042,282,1042,309,1014,309,7
ma3f8b58b6e4e4aa5b14da1ea86f4a954.jpg,14,282,42,282,42,309,14,309,7
la3fbde6edcbc407d844722738e34daad.jpg,560,438,596,438,596,468,560,468,1
la3fbfaecdd8649cda1b7b9dbba831b9c.jpg,845,662,894,662,894,709,845,709,3
ma4028d567ff84cccb94dbc3d1d68d55c.jpg,382,997,405,997,405,1024,382,1024,15
ma4037d9ebc6f4fb0bdc7a26cc903b71b.jpg,604,846,661,846,661,905,604,905,4
la40e56aed1ac472ba47bebcf0fa7b5e4.jpg,749,419,783,419,783,448,749,448,4
ma411d9d3b0d54d56b12198170eb91756.jpg,496,395,521,395,521,424,496,424,19
la414954f537048fe83c022b59308c903.jpg,699,1041,730,1041,730,1072,699,1072,19
la417f534f1f044d68421808209356172.jpg,826,634,857,634,857,665,826,665,8
ma418cb2e0df247e29e7445e7da39d568.jpg,846,1066,883,1066,883,1103,846,1103,15
la41937b982074f4682ff9f82796228e6.jpg,1235,892,1261,892,1261,923,1235,923,6
ma41937b982074f4682ff9f82796228e6.jpg,235,892,261,892,261,923,235,923,6
ra41a099cab1642c7a4137fa219fbd34e.jpg,293,842,395,842,395,952,293,952,11
la41b96d150874c0799f3ff7703e09a32.jpg,848,931,881,931,881,971,848,971,8
la41ff25a76ef4c2dbfc351db1bf1ba34.jpg,1064,851,1135,851,1135,916,1064,916,15
ma41ff25a76ef4c2dbfc351db1bf1ba34.jpg,64,851,135,851,135,916,64,916,15
ma4248a66a4d6441eb56c7620fa723641.jpg,518,1044,548,1044,548,1075,518,1075,8
ma4251925bd50474abf579c89665898dc.jpg,358,326,416,326,416,385,358,385,14
ma42593253c0c4dd19ac3badfb5056c1e.jpg,559,398,599,398,599,438,559,438,19
la426248e0d50417ba8faf9a66f032f1d.jpg,457,876,495,876,495,907,457,907,8
ma432dc280a704d6ab3b20d2d30a3b075.jpg,742,782,773,782,773,817,742,817,19
la433bcccebfd4531bee447c083bc20d9.jpg,1151,669,1177,669,1177,695,1151,695,9
ma433bcccebfd4531bee447c083bc20d9.jpg,151,669,177,669,177,695,151,695,9
la436650b745a4614b4a0fd0ae70adf74.jpg,1071,820,1099,820,1099,848,1071,848,8
ma436650b745a4614b4a0fd0ae70adf74.jpg,71,820,99,820,99,848,71,848,8
ma439a2f9a69044898625cfe8be64bde2.jpg,280,318,318,318,318,355,280,355,2
la43dc28b3eae45af9a0765c646f727e9.jpg,1033,666,1079,666,1079,710,1033,710,9
ma43dc28b3eae45af9a0765c646f727e9.jpg,33,666,79,666,79,710,33,710,9
ma44233ef201749d6acde70620b30f3f0.jpg,274,1155,332,1155,332,1214,274,1214,2
ma4461507fbc74ff48e89481535c94320.jpg,1147,730,1238,730,1238,818,1147,818,5
ra4461507fbc74ff48e89481535c94320.jpg,227,730,318,730,318,818,227,818,5
la44c407d27654415b82b64e25464f651.jpg,580,638,618,638,618,675,580,675,2
la44e6a12fcd34b5fa3923b80b39a29ff.jpg,533,313,580,313,580,353,533,353,17
ma45041cc34fe4e0a90556940c8acefae.jpg,907,445,963,445,963,500,907,500,18
ma4527878868543fc8c09e5286977503c.jpg,431,440,464,440,464,476,431,476,20
la45eb62d309d47b0ac8d08c48b1f006d.jpg,751,924,785,924,785,953,751,953,17
la46030e26ba44f61addc42895c5b1ad8.jpg,937,376,992,376,992,428,937,428,3
la4630377286747ee8f7ea02ca357c3f5.jpg,559,253,636,253,636,321,559,321,18
ma465b21db00844b9955f23c416d21a63.jpg,609,854,667,854,667,915,609,915,13
ma465d33a160049e7a826c4f19782fa1a.jpg,731,218,787,218,787,286,731,286,3
la46ee1b6f34c4cdf8c9464ba0446ed7e.jpg,1075,1065,1105,1065,1105,1093,1075,1093,9
ma46ee1b6f34c4cdf8c9464ba0446ed7e.jpg,75,1065,105,1065,105,1093,75,1093,9
la473496f96dd42048de4ed65c1c68c88.jpg,997,945,1032,945,1032,977,997,977,10
la47408db77f0403bb659d45e771dd7f6.jpg,555,516,658,516,658,604,555,604,16
ma4775e9d599a40cc96dd771edb534f0d.jpg,712,297,764,297,764,350,712,350,6
la478bfda11594e5990668ce7dbe95236.jpg,1086,394,1115,394,1115,423,1086,423,4
ma478bfda11594e5990668ce7dbe95236.jpg,86,394,115,394,115,423,86,423,4
la478cd50f0534cb78bf8641cbb499769.jpg,423,1102,472,1102,472,1139,423,1139,4
ma47acba340cf4940a02ac7ca46a0f2b9.jpg,792,734,839,734,839,781,792,781,6
la483efb078724174bd9c1865532b366c.jpg,1152,963,1185,963,1185,995,1152,995,1
ma483efb078724174bd9c1865532b366c.jpg,152,963,185,963,185,995,152,995,1
ma484145e91f4453a8144783375a1bfbf.jpg,305,456,331,456,331,487,305,487,4
la4854e7507d74da2b423221633aa4871.jpg,1110,550,1144,550,1144,582,1110,582,13
ma4854e7507d74da2b423221633aa4871.jpg,110,550,144,550,144,582,110,582,13
ma488d76776dd4608b6204023ad7adf2e.jpg,234,833,287,833,287,886,234,886,4
ma48a76cd5de64146b07d5e70779ff097.jpg,521,922,551,922,551,955,521,955,6
la48a8ad5da4e48cb95759e744d3f187d.jpg,1070,623,1125,623,1125,675,1070,675,17
ma48a8ad5da4e48cb95759e744d3f187d.jpg,70,623,125,623,125,675,70,675,17
ma491160eda0946e380945495da98e004.jpg,666,1113,697,1113,697,1145,666,1145,13
la4937dc390e34050a177d2acd4d5b696.jpg,900,520,1003,520,1003,625,900,625,13
ma494daca82614c26996d4b133eaaff0b.jpg,849,626,912,626,912,689,849,689,12
ma4965c98dcce40c98f2a77b0200d1b97.jpg,318,210,347,210,347,241,318,241,10
ma49777f4a22b4c48871a2e264ac6c4f9.jpg,393,760,432,760,432,800,393,800,15
ra49bb8ec1d3e4db8b0644ce64ea1120f.jpg,271,603,367,603,367,712,271,712,19
la49f58b7abcf415e92a57a7168fce14d.jpg,615,337,649,337,649,371,615,371,10
la4a7416d5fb9409e89bc84e0f4b1625a.jpg,866,516,907,516,907,551,866,551,2
ma4a79c3bdda144d1a71c5e0360ea7c65.jpg,448,1107,499,1107,499,1163,448,1163,18
la4aa1a4e95364285b20f5914afef9ed6.jpg,768,984,815,984,815,1029,768,1029,4
ma4afde9e5a694f45bde35635116fcd52.jpg,363,802,423,802,423,861,363,861,5
ma4b4f7616eff46b1b60c52dc30d79656.jpg,1122,933,1210,933,1210,1014,1122,1014,11
ra4b4f7616eff46b1b60c52dc30d79656.jpg,202,933,290,933,290,1014,202,1014,11
ma4b6a3f9864f4fd4b31e9a79e732100f.jpg,512,642,537,642,537,670,512,670,18
la4bcf9a160034dfeac5936a0a2e3951b.jpg,656,754,699,754,699,790,656,790,13
ma4bd3bdc1a1440c9be9b1fff09c1984f.jpg,642,628,702,628,702,689,642,689,15
la4bf54262914488d93f285ac10f786a2.jpg,875,878,910,878,910,908,875,908,6
la4bf90559d434021ba97b3d2fe01630c.jpg,133,613,256,613,256,715,133,715,18
la4c147471cca405eaba922113101ea02.jpg,1024,991,1058,991,1058,1022,1024,1022,10
ma4c147471cca405eaba922113101ea02.jpg,24,991,58,991,58,1022,24,1022,10
ma4c4bef620a143568fe89f88526d99cf.jpg,579,730,638,730,638,795,579,795,5
ma4c8063da79142a5a8c83b95e59347a4.jpg,405,820,438,820,438,852,405,852,3
la4d0adce83eb4c758955dc68e9b3188e.jpg,474,631,564,631,564,707,474,707,1
ma4d11c2edac44590b90100f0e099e7b3.jpg,588,978,643,978,643,1035,588,1035,1
ma4d42f62fecb4a78b32ef1d2a78e4ed3.jpg,765,941,818,941,818,996,765,996,20
ma4d76b1a44464f1095886263e11ecaed.jpg,373,1125,404,1125,404,1157,373,1157,3
la4d9e6ff1e6f49989afe9bd2196334f4.jpg,759,743,802,743,802,781,759,781,8
la4dbeea2084e41149f74c244f41122a9.jpg,932,825,1012,825,1012,897,932,897,13
ma4e10569b3424a85a68eeb61efedf5c2.jpg,613,384,717,384,717,489,613,489,4
ma4e1aaab252e4f83933e9dc7017759c0.jpg,300,878,342,878,342,923,300,923,20
ma4e2da296d224cfc87008601762207eb.jpg,274,604,320,604,320,651,274,651,20
la4eb7447260548a686fc38f761f3f7c9.jpg,785,323,830,323,830,366,785,366,7
la4eb9cc7ca8340e8b418750749849e0a.jpg,416,770,459,770,459,807,416,807,10
la4fd9ac068f1481fbf4c54a5f008869f.jpg,1004,1067,1036,1067,1036,1104,1004,1104,7
ma4fd9ac068f1481fbf4c54a5f008869f.jpg,4,1067,36,1067,36,1104,4,1104,7
la501ac2420044263a3ce324cb6377e93.jpg,618,587,693,587,693,670,618,670,1
la505851fe6df4ac9b9c11dcac6273198.jpg,1161,581,1214,581,1214,635,1161,635,19
ma505851fe6df4ac9b9c11dcac6273198.jpg,161,581,214,581,214,635,161,635,19
ma507d289abd847558b17959f6b6913c2.jpg,249,980,294,980,294,1026,249,1026,20
la508a7be89d54de1831defafb71c14f0.jpg,991,337,1021,337,1021,374,991,374,3
ma516ea8f08874422b1f3ebeb57d516ac.jpg,416,722,445,722,445,754,416,754,16
ma5234953f2224ef5b196408a5046be37.jpg,937,885,979,885,979,925,937,925,8
ra5234953f2224ef5b196408a5046be37.jpg,17,885,59,885,59,925,17,925,8
la52c93f26b544ac18ea2bf06acdef56d.jpg,555,245,608,245,608,294,555,294,14
la5308879db1e4572b669bb6a3d460288.jpg,927,715,962,715,962,747,927,747,15
ma533db62800c489f86ffad8c29e6d068.jpg,773,495,814,495,814,536,773,536,18
la53d0275ee7e4ed6a0d790dfbdccb1dd.jpg,1083,522,1115,522,1115,560,1083,560,20
ma53d0275ee7e4ed6a0d790dfbdccb1dd.jpg,83,522,115,522,115,560,83,560,20
ma5446785e94f445ab16fb10a7dd60bd1.jpg,491,410,539,410,539,459,491,459,8
la546d641794a4f23b3bcf68fab985b1d.jpg,1183,404,1213,404,1213,433,1183,433,20
ma546d641794a4f23b3bcf68fab985b1d.jpg,183,404,213,404,213,433,183,433,20
la549b9e62c6b4244a1bd9d8f340e3d1b.jpg,603,255,701,255,701,350,603,350,3
la54a015f15d2489da0accef1beb17162.jpg,953,253,992,253,992,295,953,295,10
ma5510a28ac2146d7a00f488ad7578bf6.jpg,825,1131,885,1131,885,1190,825,1190,12
ma5566ae09e234e2eb5daa2dba8e2e026.jpg,603,457,643,457,643,498,603,498,15
ma556eaa9fd814c20982a012717dd8301.jpg,518,644,578,644,578,706,518,706,14
ma5596ef9f1c543c2823abc82835242c2.jpg,764,637,790,637,790,664,764,664,9
la5596f2fa854422cbe642bb919e0acd1.jpg,703,645,736,645,736,674,703,674,19
ma55f8dacffdb4cfeb88c4451feffc674.jpg,623,1004,649,1004,649,1031,623,1031,4
ra56004f3fe7f43b688f751aa8d94f63d.jpg,313,365,442,365,442,478,313,478,2
la56de6491f784e90978751cb2ac5bfaf.jpg,1199,414,1219,414,1219,441,1199,441,8
ma56de6491f784e90978751cb2ac5bfaf.jpg,199,414,219,414,219,441,199,441,8
la56eba7ef9f245a6aa0ca8f268d93374.jpg,925,770,1006,770,1006,844,925,844,11
la570cae080e54bb9b65d6dd32a21b733.jpg,897,438,931,438,931,475,897,475,9
la572e7e3b20f4806afad86aa6b2137c9.jpg,1031,486,1063,486,1063,517,1031,517,13
ma572e7e3b20f4806afad86aa6b2137c9.jpg,31,486,63,486,63,517,31,517,13
la573e1d1d7fa4ee2974c67304b14a131.jpg,1081,728,1170,728,1170,814,1081,814,9
ma573e1d1d7fa4ee2974c67304b14a131.jpg,81,728,170,728,170,814,81,814,9
la576dacacdd646fc840a32d7bd7353e1.jpg,586,390,630,390,630,432,586,432,19
ma58b610aa3174035b1da032f040cc1fa.jpg,485,1114,518,1114,518,1151,485,1151,15
la58d49d63b674717aaf64bddf7232934.jpg,1150,355,1187,355,1187,390,1150,390,19
ma58d49d63b674717aaf64bddf7232934.jpg,150,355,187,355,187,390,150,390,19
la594d96bcef34adf8eb4fd92b135be6d.jpg,471,363,560,363,560,440,471,440,10
ma596b2bf03be4010937d80fa4eaf7862.jpg,751,523,785,523,785,559,751,559,15
ma59a632506644d278226bd547f5dca82.jpg,387,956,420,956,420,989,387,989,20
ma59b355731e64499872d0b7361bda95e.jpg,664,995,711,995,711,1053,664,1053,1
la5a26c7a13e848d3a80b254a584de1fe.jpg,717,351,769,351,769,394,717,394,8
ma5a4bd9b6e5d4649aa9a083f0ffe7aad.jpg,931,923,1006,923,1006,995,931,995,16
ra5a4bd9b6e5d4649aa9a083f0ffe7aad.jpg,11,923,86,923,86,995,11,995,16
la5a5b92de5c64d6098db9cb3ab9425d9.jpg,1019,836,1052,836,1052,866,1019,866,17
ma5a5b92de5c64d6098db9cb3ab9425d9.jpg,19,836,52,836,52,866,19,866,17
la5a6e84e9e474c54acc73919b94c5446.jpg,1087,410,1108,410,1108,438,1087,438,19
ma5a6e84e9e474c54acc73919b94c5446.jpg,87,410,108,410,108,438,87,438,19
la5ad198ab7b94af7b1aab350dc6bb23a.jpg,1014,1058,1042,1058,1042,1085,1014,1085,7
ma5ad198ab7b94af7b1aab350dc6bb23a.jpg,14,1058,42,1058,42,1085,14,1085,7
la5b24171eefc4b9e9c3c8bbba9bdf4ad.jpg,1106,845,1146,845,1146,884,1106,884,5
ma5b24171eefc4b9e9c3c8bbba9bdf4ad.jpg,106,845,146,845,146,884,106,884,5
ra5b39bb931fe4f7ab3691ac309e4ac8c.jpg,288,433,369,433,369,526,288,526,10
la5b6c479ec9841889aa9630cc88e0ea1.jpg,1207,1006,1234,1006,1234,1036,1207,1036,11
ma5b6c479ec9841889aa9630cc88e0ea1.jpg,207,1006,234,1006,234,1036,207,1036,11
la5b81a52d9ad49cc829697d95dcddfdd.jpg,605,616,662,616,662,667,605,667,18
ma5b92725abcc49a6bbe7a42edc014ef2.jpg,968,806,1063,806,1063,897,968,897,14
ra5b92725abcc49a6bbe7a42edc014ef2.jpg,48,806,143,806,143,897,48,897,14
ma5c32df272e6422c8b079008ccb4f8fd.jpg,526,761,556,761,556,792,526,792,4
la5c58f67ebad46e5b89b0ac7c9a8ed29.jpg,1237,329,1262,329,1262,356,1237,356,7
ma5c58f67ebad46e5b89b0ac7c9a8ed29.jpg,237,329,262,329,262,356,237,356,7
ma5c6268115f9432083997581e35ab09f.jpg,751,920,777,920,777,945,751,945,9
ma5c6c9f2daed40179f41db1077750683.jpg,303,961,333,961,333,990,303,990,15
ma5c7290dfa004a13b6f7b71c2853f744.jpg,289,738,318,738,318,766,289,766,12
la5c74babff6c45ed8bd20fd0f63a14bc.jpg,700,353,739,353,739,386,700,386,9
ma5cbe70901314b84b723efdd24f52fb1.jpg,431,528,506,528,506,603,431,603,1
ma5ce415fba664884af24895c585ca443.jpg,1174,464,1260,464,1260,545,1174,545,15
ra5ce415fba664884af24895c585ca443.jpg,254,464,340,464,340,545,254,545,15
ma5cf9df4da094cba8c7a3933609bc2a8.jpg,1089,275,1174,275,1174,357,1089,357,3
ra5cf9df4da094cba8c7a3933609bc2a8.jpg,169,275,254,275,254,357,169,357,3
ra5d6de4b6f6b48b6b705efd359465e94.jpg,262,358,375,358,375,474,262,474,19
ma5dccbb0c4544b009ca3043f2188ab62.jpg,790,792,838,792,838,840,790,840,13
la5dece32bc264238ad0c46270c5ac2da.jpg,867,473,920,473,920,527,867,527,15
la5e0d2014bd34bd4986b76f73b77d72f.jpg,630,928,737,928,737,1019,630,1019,5
la5e2e37b2ee740609e24cb98d9afe96e.jpg,576,636,641,636,641,706,576,706,10
ma5e632cf760b49b386fd3c2c4ae82ea5.jpg,324,325,362,325,362,362,324,362,11
ma5e8c94011454b61844c64425e03c1eb.jpg,700,109,764,109,764,175,700,175,11
ma5ebb4d804d14fb09d343b017996f7f1.jpg,1109,556,1175,556,1175,621,1109,621,6
ra5ebb4d804d14fb09d343b017996f7f1.jpg,189,556,255,556,255,621,189,621,6
la5ecf9deecce4a679cb3726ae7c67980.jpg,1033,232,1103,232,1103,302,1033,302,5
ma5ecf9deecce4a679cb3726ae7c67980.jpg,33,232,103,232,103,302,33,302,5
la5ed3358490c4d70b359f742cdb1ec24.jpg,1091,883,1124,883,1124,920,1091,920,8
ma5ed3358490c4d70b359f742cdb1ec24.jpg,91,883,124,883,124,920,91,920,8
ma5f0deb1ef5f4ba89c93ac854d52e3a8.jpg,436,893,482,893,482,940,436,940,16
la5f22cd8eb9c4842a8c61f2375e778f0.jpg,1075,928,1138,928,1138,1001,1075,1001,5
ma5f22cd8eb9c4842a8c61f2375e778f0.jpg,75,928,138,928,138,1001,75,1001,5
ma5f6899207b44a92bf7fabb467cc4501.jpg,274,352,301,352,301,385,274,385,6
ma5f9a1056da54ebeaae5ab4c35115437.jpg,328,220,358,220,358,252,328,252,17
ra5fa1d313be04df2be65180269e4b3bf.jpg,637,719,736,719,736,819,637,819,1
ma5fa9da47a034c33b10fe778d5056ca1.jpg,348,750,376,750,376,778,348,778,1
ma5fcb6edfc09432499ea30047980cc4d.jpg,1077,555,1155,555,1155,644,1077,644,15
ra5fcb6edfc09432499ea30047980cc4d.jpg,157,555,235,555,235,644,157,644,15
la5fd0ef2f2fe4650b0adbce825fc2114.jpg,906,563,966,563,966,620,906,620,12
la603009d1b634dddb7cbc8eb0467f761.jpg,921,452,961,452,961,489,921,489,15
la60465aced1c41abb2165a314a2fd85a.jpg,471,603,504,603,504,634,471,634,16
la607e4a99c4042abbfb3000302bcae94.jpg,796,340,890,340,890,423,796,423,6
la60ad6122b99416ab48020b852c81a11.jpg,808,417,882,417,882,486,808,486,20
la60fc1bca8674d98a6a89a025b5b6b6b.jpg,1121,325,1158,325,1158,360,1121,360,16
ma60fc1bca8674d98a6a89a025b5b6b6b.jpg,121,325,158,325,158,360,121,360,16
la6130dc051a94235b89bb1c280d61313.jpg,745,1099,866,1099,866,1207,745,1207,17
la61c39d4fc9b498bb3e568f2a40d5681.jpg,1025,249,1060,249,1060,288,1025,288,2
ma61c39d4fc9b498bb3e568f2a40d5681.jpg,25,249,60,249,60,288,25,288,2
la61d2ae23d064f18956642a231b95912.jpg,1124,838,1182,838,1182,893,1124,893,5
ma61d2ae23d064f18956642a231b95912.jpg,124,838,182,838,182,893,124,893,5
la61dd361e57344ed9338a27dca30180c.jpg,632,201,683,201,683,250,632,250,16
la61e5ad7396445df99359b3d7c4266bb.jpg,865,1028,899,1028,899,1062,865,1062,14
la622d9b03d6a4554bade72096d359cf3.jpg,822,1035,857,1035,857,1065,822,1065,12
ma625488bfaa04b5a81887566f74e8607.jpg,763,721,811,721,811,771,763,771,11
la626af000c354d1c9528a2a583bc0858.jpg,301,678,420,678,420,772,301,772,20
ma626c85125864769baf17eb8b51b86a9.jpg,580,485,616,485,616,521,580,521,18
la632c17f90484377853b9a246b94f091.jpg,431,460,472,460,472,495,431,495,7
la63343ee670447aea1ac792f46abbdfc.jpg,855,433,946,433,946,524,855,524,16
la6356532658b4839883e08b40626b2e6.jpg,1018,910,1087,910,1087,977,1018,977,18
ma6356532658b4839883e08b40626b2e6.jpg,18,910,87,910,87,977,18,977,18
la63fdc6559644204ba23e72d41853486.jpg,700,203,764,203,764,256,700,256,19
la6401efcf1504db181fa40a07ffb5988.jpg,779,707,870,707,870,792,779,792,2
ra64297d8e3db4894ba1d50fd42960986.jpg,493,834,585,834,585,911,493,911,11
la6461d2f87874a22a9c45777c8722749.jpg,1055,383,1088,383,1088,414,1055,414,11
ma6461d2f87874a22a9c45777c8722749.jpg,55,383,88,383,88,414,55,414,11
la6488255b8854bdfaf8f4d3075635c0d.jpg,834,751,876,751,876,790,834,790,10
la64962d47e6f420691eb09f9452c7314.jpg,978,718,1057,718,1057,793,978,793,7
la6515ffcdf3a4391b3ca375569f66868.jpg,1109,1024,1147,1024,1147,1061,1109,1061,14
